crim,zn,indus,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
-0.44022756940111635,0.5290403227179488,-0.5698746936504632,-0.7540511225276033,-0.6737238590231498,-0.9017817400307083,0.2937026125769369,-0.6943194000821926,-1.0611869438130712,0.06184828349304546,0.27978375359291346,0.11196024663692881,21.1
-0.4682464928568058,0.5290403227179488,-0.5698746936504632,-0.7540511225276033,-0.04510689614994307,-1.8219549117174323,0.2937026125769369,-0.6943194000821926,-1.0611869438130712,0.06184828349304546,0.43991388018182626,-0.8792570132932666,25.2
-0.47795958335939476,0.5290403227179488,-0.5698746936504632,-0.7540511225276033,0.44272605941311804,-0.30973233499196356,0.03305158973422082,-0.6943194000821926,-1.0611869438130712,0.06184828349304546,0.40225903829303955,-0.7029718843821241,24.4
-0.481754046835043,1.5466613374477227,-0.6508711933675836,-0.9081838857475815,0.9600254351108604,-0.8768158012640145,0.21130325696859414,-0.5721733419922774,-0.8686425170930673,-0.4065283159524527,0.43991388018182626,-1.4374932548452173,32.0
-0.48507829123773916,1.5466613374477227,-0.6508711933675836,-0.9081838857475815,0.35105275232744204,-1.2584380081263378,0.14658638521683487,-0.5721733419922774,-0.8686425170930673,-0.4065283159524527,0.43991388018182626,-0.7864753664979284,29.1
-0.45837802561706753,0.5290403227179488,-1.1044515917834585,-0.9453570815829879,0.8912704547966037,-1.2548714454453813,0.12640695119030199,-0.45002728390236224,-1.104664717588556,-1.6711451344552983,0.43991388018182626,-1.148323788999747,35.1
-0.4940737865463881,0.5290403227179488,-1.1044515917834585,-0.9453570815829879,2.54138998233877,-0.10287169949649864,0.42909846158829484,-0.45002728390236224,-1.104664717588556,-1.6711451344552983,0.2537747390924117,-1.3168771140112778,45.4
-0.4938141438408885,0.5290403227179488,-1.1044515917834585,-0.9453570815829879,1.1466460959638431,-1.0765433113975666,0.7093683786234732,-0.45002728390236224,-1.104664717588556,-1.6711451344552983,0.3492705236763455,-1.188529169277727,35.4
-0.4991480636727669,2.3098770984950527,-1.263499263955259,-1.434048607321624,0.3035790754437886,-1.2655711334882505,1.760431525672126,-0.9386115162620229,-0.5829314322827389,-1.483794494677099,0.3976007073377266,-0.625653845386009,22.0
-0.4973714533493087,3.5819033669072704,-1.335659781885057,-1.4703151398439718,-0.061477129558099135,-1.2798373842120756,2.6684550986993707,-0.9386115162620229,-0.9493869541046819,-0.1255023562851548,-0.6334432107717339,0.10113572117747266,20.1
-0.49347476833606213,2.182674471653831,-0.8113915291706043,-1.288982477232233,-0.09585461971522889,-1.2869705095739883,1.7654763841787593,-0.32788122581244705,-0.6264092060582236,-0.8749049153979509,0.43991388018182626,-0.79420717039754,23.2
-0.4920048226253988,2.182674471653831,-0.8113915291706043,-1.288982477232233,0.0776698544112303,-0.7769520461972381,1.7654763841787593,-0.32788122581244705,-0.6264092060582236,-0.8749049153979509,0.43991388018182626,-0.7230745745211141,22.3
-0.4926038408357248,2.182674471653831,-0.8113915291706043,-1.288982477232233,0.48692568961514054,-1.5865617747743168,1.7654763841787593,-0.32788122581244705,-0.6264092060582236,-0.8749049153979509,-0.04882267587984849,-0.4277196655559545,24.8
-0.4942291632835375,3.5819033669072704,-0.8658800835257581,-1.2345826784487117,0.9714845984965693,-1.4082336407265021,0.6441419252043771,-0.5721733419922774,-0.924542511947262,0.3428742431603434,0.43991388018182626,-1.3833706275479367,28.5
-0.48526637886692,3.5819033669072704,-0.8658800835257581,-1.2345826784487117,1.4413102973106582,-1.4153667660884146,0.6441419252043771,-0.5721733419922774,-0.924542511947262,0.3428742431603434,0.43991388018182626,-1.3478043296097237,37.3
-0.49399814260856534,3.5819033669072704,-0.8658800835257581,-1.2345826784487117,0.5933322067681565,-1.5687289613695354,0.6441419252043771,-0.5721733419922774,-0.924542511947262,0.3428742431603434,0.43991388018182626,-1.1715192006985815,27.9
-0.484491539611925,-0.4885806920118252,0.45509919367891644,-0.998850217053451,-0.2300905336621112,-1.74705709541735,0.8408404487963388,-0.5721733419922774,-0.6512536482156435,-1.1559308750652504,0.43991388018182626,-0.5715312180887285,23.9
-0.4846264720415548,-0.4885806920118252,0.45509919367891644,-0.998850217053451,-0.4232592878783559,-0.894648614668796,0.8408404487963388,-0.5721733419922774,-0.6512536482156435,-1.1559308750652504,0.43991388018182626,-0.2900935561428695,21.7
-0.4749501812925013,-0.4885806920118252,0.45509919367891644,-0.998850217053451,0.6719093271273072,-1.2941036349359007,1.074075977936341,-0.5721733419922774,-0.6512536482156435,-1.1559308750652504,0.43991388018182626,-0.9287405582507803,28.6
-0.4904060777773616,-0.4885806920118252,0.45509919367891644,-0.998850217053451,0.4607333161620903,-0.5843576614255983,1.074075977936341,-0.5721733419922774,-0.6512536482156435,-1.1559308750652504,0.36130454531090633,-0.7555481508994825,27.1
-0.4725561528819494,-0.4885806920118252,0.45509919367891644,-0.998850217053451,-0.7817673995169818,-0.33469827375865774,1.2573215455106141,-0.5721733419922774,-0.6512536482156435,-1.1559308750652504,0.43991388018182626,0.5511267081348624,20.3
-0.48816947053471127,3.0730928595423834,-1.2649719275864793,-1.3343156428851677,0.12678055463569848,-1.686425529841093,2.025668783520872,-0.45002728390236224,-0.22268702100015084,-1.717982794399848,-0.11636847473189935,-1.1297674596406795,22.5
-0.49001968036524013,3.0730928595423834,-1.2649719275864793,-1.3343156428851677,1.2661487998433856,-2.0466483606176786,2.025668783520872,-0.45002728390236224,-0.22268702100015084,-1.717982794399848,-0.0515400356037824,-1.1653337575788922,29.0
-0.4923585091454889,3.0730928595423834,-1.2649719275864793,-1.3343156428851677,0.9878548319047268,-0.712753917940025,2.025668783520872,-0.45002728390236224,-0.22268702100015084,-1.717982794399848,0.322679217806429,-0.9596677738492262,24.8
-0.4941576082072187,1.2413750330287905,-0.6979964295666357,-1.0351167495757987,0.5278512731355307,-0.9624133056069655,0.8352350504556352,-0.2057351677225319,-0.40280922664144486,-1.1090932151207,0.41759271102094797,-0.42926602633587674,22.0
-0.48244506442920737,1.2413750330287905,-0.6979964295666357,-1.0351167495757987,0.37233405575804523,-1.74705709541735,0.8352350504556352,-0.2057351677225319,-0.40280922664144486,-1.1090932151207,0.1819588035313238,-0.5576139710694278,26.4
-0.48094445225726457,1.2413750330287905,-0.6979964295666357,-1.0351167495757987,1.1695644227352626,-1.772023034184044,0.8352350504556352,-0.2057351677225319,-0.40280922664144486,-1.1090932151207,0.3143330415114916,-1.1467774282198246,33.1
-0.4901137241798306,1.1904939822923017,-1.2738079093738015,-0.6815180574829083,1.5853683513024346,-0.9374473668402713,0.08630287397090486,-0.2057351677225319,-1.0673980543524262,-0.031827036396055504,0.3774146065313663,-0.8266807467759083,36.1
-0.4901873236869013,1.1904939822923017,-1.2738079093738015,-0.6815180574829083,0.5704138799967371,-0.3311317110777014,-0.24594437313261586,-0.2057351677225319,-1.0673980543524262,-0.031827036396055504,0.37120349859094803,-0.517408590791448,28.4
-0.48604939584492285,1.1904939822923017,-1.2738079093738015,-0.6815180574829083,1.886580646012513,0.16105393889426728,-0.38393908864739096,-0.2057351677225319,-1.0673980543524262,-0.031827036396055504,0.43991388018182626,-0.8978133426523341,33.4
-0.49130562730822663,1.1904939822923017,-1.2738079093738015,-0.6815180574829083,0.9518403184067823,0.10398893599896628,-0.34138901942477756,-0.2057351677225319,-1.0673980543524262,-0.031827036396055504,0.43991388018182626,-0.7338990999805701,28.2
-0.40060241256651785,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,0.6015173234722344,0.5391095830756342,-0.2726974106677921,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.43991388018182626,-1.1962609731773384,22.8
-0.42995634930324084,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.4838291514885345,0.33224894758016926,-0.38225746914517994,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.4271034700547139,-0.35658706967952847,20.3
0.037416876042125964,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-2.1192154689633607,-1.055143935311829,-0.6793945393692028,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,-0.4616672567945372,0.05629125855972604,16.1
-0.33979490871080303,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.23827565036618925,-0.5201595331683851,-0.6177861157881973,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.43991388018182626,-0.9735850208685268,22.1
-0.44788805142873167,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.400340961106938,0.8208680348711817,-0.5190801468250807,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.42826805279354235,-0.0859739331931257,19.4
-0.44631588418047013,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.0025442892887367306,0.549809271118503,-0.3005715278711089,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.3717857899603617,-0.6766837511234449,21.6
-0.4259083764143489,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,0.4901997362967715,0.7103045917615362,-0.12756855181030324,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.41642812828211945,-0.4632859634941675,23.8
-0.4495501736300799,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.9209143834863113,0.3679145743897322,0.04706508558597967,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.43059721827119934,-0.11999387035141643,16.2
-0.43632066223411,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.5787765052558429,0.5640755218423283,0.07437866295522631,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.31957366383621927,0.9361705423355153,17.8
-0.45125522887721914,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.794863586243507,0.1539208135323546,0.09124581614407053,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.43991388018182626,0.5665903159340854,19.8
-0.4191985546863976,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,0.18735041824587706,-0.00657450711067862,-0.16313735219040398,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.4071114663714914,-0.2962789992625589,23.1
-0.4041822108132097,-0.4885806920118252,-0.13691158607167345,-0.028720472080647916,-0.2530088604335291,-0.3061657723110075,0.07606028245743732,-0.5721733419922774,-0.558086990125319,-0.031827036396055504,0.42690937293157594,0.07020850557902673,21.0
-0.4671241003739766,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,0.25937944524176604,-0.5379923465731665,0.3504700103182438,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,-0.7849290057180061,23.8
-0.4642639417519767,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,0.1775282782009843,-0.4666610929540407,0.3504700103182438,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,-0.8359589114554421,23.1
-0.4296006183523989,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,-0.37087454097225536,-0.6235898509161175,0.4425514176059833,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,-0.707610966721891,20.4
-0.443343281867112,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,-0.9160033134638641,0.24665144323721802,0.4425514176059833,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.3279198401311567,-0.08288121163328116,18.5
-0.43165527125812436,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,0.24137218849279382,-0.9731129936498343,0.4425514176059833,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,-0.9519359699496147,25.0
-0.4621643113697079,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,0.2675645619458441,-1.8790199146127329,0.7966087600715142,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.3774146065313663,-1.112757491061534,24.6
-0.4393464197470192,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,0.0727587843887832,-1.3725680139169392,0.7966087600715142,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,-0.9472968876098478,23.0
-0.4521118453622928,-0.4885806920118252,-0.5080228211392075,-0.49111876174058233,-0.3021195606579988,-0.8447167371354076,0.7966087600715142,-0.45002728390236224,-0.6636758692943534,0.5302248829385436,0.43991388018182626,0.07948667025856035,22.2
-0.4878607614911644,-0.4885806920118252,-1.1177055644644418,-0.7903176550499511,-0.6540795789333613,-1.4831314570265843,0.6940299704366389,-0.5721733419922774,0.2245129378334067,-0.7343919355643027,0.15924944012416856,-0.35658706967952847,19.3
-0.4876420074007041,-0.4885806920118252,-1.1177055644644418,-0.7903176550499511,0.1071362745459115,-1.7898558475888255,0.6940299704366389,-0.5721733419922774,0.2245129378334067,-0.7343919355643027,0.018917220095339155,-0.7632799547990939,22.6
-0.49209886643998924,-0.4885806920118252,-1.1177055644644418,-0.7903176550499511,-0.20226113686824476,-1.2548714454453813,1.0298442892115163,-0.5721733419922774,0.2245129378334067,-0.7343919355643027,-0.10996326966834313,-0.49266681831269116,19.8
-0.49111958410979767,1.2922560837652792,-0.7024144204602968,-0.9906902472359226,-0.9192773601454951,-1.3904008273217208,1.4207443862254898,-0.9386115162620229,-0.558086990125319,-0.7343919355643027,0.3840139087180604,0.023817682181357575,17.1
-0.4943027627906082,1.2922560837652792,-0.7024144204602968,-0.9906902472359226,-0.3872447743804129,-1.5722955240504917,1.4207443862254898,-0.9386115162620229,-0.558086990125319,-0.7343919355643027,-0.23263265149160714,-0.6875082765829011,19.4
-0.4909969182646798,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,0.07930687775204504,-1.0444442472689601,1.3278476482700117,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.30035804864554955,-1.019975844266196,22.2
-0.49374667762607355,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,0.06948473770715081,-1.030177996545135,1.3278476482700117,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.29434103782826915,-0.8545152408145097,20.7
-0.4932907695683852,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.37742263433551865,-1.1728405037833867,1.0867645614530244,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.43991388018182626,-0.6596737825442998,21.1
-0.4943824955899349,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.6524425555925466,-0.7519861074305442,0.7024380679476941,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.43991388018182626,-0.3828752029382076,19.5
-0.4951716458601937,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.6098799487313402,-0.277633270863357,0.898066470038249,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.3993475814459688,-0.2653517836641127,18.5
-0.49462987171092276,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.34140812083757416,-1.0729767487166106,0.4889743075003556,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.4251624988233327,-0.5823557435481846,20.6
-0.490150523933366,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.46254784805793137,-0.7840851715591508,0.4889743075003556,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.43991388018182626,-0.3921533676177415,19.0
-0.4888134662215804,-0.4885806920118252,-0.8305361563764692,-0.29165283286766946,-0.49037724485179784,-0.31686546035387625,0.4889743075003556,-0.45002728390236224,-1.0549758332737162,0.8112508426058416,0.43991388018182626,-0.4617396027142452,18.7
-0.4987289553686139,1.2922560837652792,-1.371003709034346,-0.9535170514005162,1.5935534680065127,-0.6449892270018553,1.6231502244916223,-0.9386115162620229,-0.6823092009124183,-1.3901191747879995,0.39798890158400246,-1.0493566990847196,32.7
-0.49628177175851107,-0.4885806920118252,-1.3165151546791922,-0.2644529334759086,0.44600010609474894,-0.27406670818240064,1.2302627589750357,-0.9386115162620229,0.17482405351856697,-1.2027685350098,0.3052104767240015,-0.5607066926292723,16.5
-0.49618977237467254,2.3098770984950527,-1.038181728378542,-0.5727184599158649,0.7013757472619885,-0.3917632766539585,0.9577384832833751,-0.45002728390236224,-0.14815369452789126,-0.4065283159524527,0.43991388018182626,-0.7880217272778508,23.9
-0.49515529041417794,2.3098770984950527,-1.038181728378542,-0.5727184599158649,0.9927659019271724,-1.4011005153645895,1.3314147199413684,-0.45002728390236224,-0.14815369452789126,-0.4065283159524527,0.26658514921952525,-1.1854364477178823,31.2
-0.49502444684605207,-0.4885806920118252,-0.948349246874099,-0.9535170514005162,-0.4150741711742779,-0.6735217284495056,2.1203490573120294,-0.6943194000821926,-0.2599536842362806,0.15552360338214477,0.2213605195283527,-0.2699908660038798,17.5
-0.4887909774833088,-0.4885806920118252,-0.948349246874099,-0.9535170514005162,-0.6049688787088932,-0.5379923465731665,2.1203490573120294,-0.6943194000821926,-0.2599536842362806,0.15552360338214477,-0.1868257304310209,0.06093034089949285,17.2
-0.49832006921822075,3.5819033669072704,-1.2988431911045477,-1.016983483314625,0.6015173234722344,-1.3440355124692887,2.2887148402000705,-0.5721733419922774,-0.7071536430698382,-0.6875542756197522,0.3242319947915333,-0.9720386600886046,24.5
-0.4954619550269728,1.5466613374477227,-1.4107656270772961,-1.0713832820981466,1.0991724190801897,-1.1728405037833867,2.5170583853336406,-0.9386115162620229,-0.36554256340531505,0.5770625428830924,0.3030754083694835,-0.9875022678878277,26.6
-0.48869080037646245,1.5466613374477227,-1.4107656270772961,-1.0713832820981466,0.36414893905396717,-0.8197507983687137,2.5170583853336406,-0.9386115162620229,-0.36554256340531505,0.5770625428830924,0.43991388018182626,-0.9735850208685268,22.9
0.3698065609889598,-0.4885806920118252,1.0706725915290325,2.0203386154320007,-0.2546458837743453,0.49631083090415856,-0.6846432305427707,1.870747819806026,1.6903350251211786,0.8112508426058416,0.320350052328772,0.06093034089949285,22.6
0.4271753323198684,-0.4885806920118252,1.0706725915290325,2.0203386154320007,0.21354279169892734,0.7352705305282303,-0.6800060373700068,1.870747819806026,1.6903350251211786,0.8112508426058416,0.006300907091364648,-0.6936937197025903,25.0
0.2830266088602732,-0.4885806920118252,1.0706725915290325,2.0203386154320007,-0.02709963940097082,0.8458339736378753,-0.7934898746858873,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.4577853143317759,0.29597717944768265,19.9
0.25059784827259385,-0.4885806920118252,1.0706725915290325,2.0203386154320007,-1.482413389386076,1.0277286703666466,-0.8912785966477976,1.870747819806026,1.6903350251211786,0.8112508426058416,0.12722341480638644,-0.32256713252123803,20.8
0.2544270670710255,-0.4885806920118252,1.0706725915290325,1.5488736926414792,-2.135585702371517,0.8565336616807445,-1.0702946363831762,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.1297495546357956,0.26659632462915894,21.9
0.500018400012405,-0.4885806920118252,1.0706725915290325,0.7600766102804156,-2.124126538985808,1.1632580522429856,-1.2842170203311178,1.870747819806026,1.6903350251211786,0.8112508426058416,0.02493423091261956,-1.394195153007393,50.0
1.3860910433603402,-0.4885806920118252,1.0706725915290325,0.7600766102804156,-0.08439545632951849,1.1632580522429856,-1.3674826647739329,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.1569347734677579,-0.42462694399610995,50.0
3.5075559460600725,-0.4885806920118252,1.0706725915290325,1.1227419355038937,1.711419148545239,1.0883602359429037,-1.2924722433419722,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.18000012095351,15.0
2.6241369738281883,-0.4885806920118252,1.0706725915290325,1.1227419355038937,0.6244356502436538,0.9242983526189138,-1.277898207656143,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.21768717300997562,1.6954336852773655,13.9
1.5069557449857982,-0.4885806920118252,1.0706725915290325,1.1227419355038937,0.861804034661921,1.12045930007151,-1.2712226878140322,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.386161529292905,13.3
4.333321971086524,-0.4885806920118252,1.0706725915290325,1.1227419355038937,0.18407637156424614,1.0277286703666466,-1.2569034429618713,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.7650199203738695,13.1
3.1513343318375746,-0.4885806920118252,1.0706725915290325,1.1227419355038937,-0.07293629294380954,1.1632580522429856,-1.2569034429618713,1.870747819806026,1.6903350251211786,0.8112508426058416,0.37857918927019485,1.4696650114087098,10.2
2.744022393123455,-0.4885806920118252,1.0706725915290325,1.1227419355038937,0.45418522279882695,1.1311589881143786,-1.1890781230393581,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.3614197568141482,10.9
1.3768338609154396,-0.4885806920118252,1.0706725915290325,1.385674296290914,-1.1975713280841553,1.1632580522429856,-1.157891724998353,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.7511026733545687,11.3
1.132618429870133,-0.4885806920118252,1.0706725915290325,1.385674296290914,-1.2237637015372056,1.1632580522429856,-1.1819949378633785,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.8995533082271092,12.3
3.6048299612385986,-0.4885806920118252,1.0706725915290325,1.385674296290914,-3.109614590156823,0.8494005363188318,-1.2296917819260922,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.7159228665127852,2.8381943016399465,8.8
2.935667331812717,-0.4885806920118252,1.0706725915290325,1.385674296290914,-1.6215603733554056,1.095493361304816,-1.236520176268404,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,2.866028795678548,7.2
4.485754727953084,-0.4885806920118252,1.0706725915290325,1.385674296290914,-2.644699961365181,1.1632580522429856,-1.215576369740866,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,2.4747995183582057,10.5
4.1184318547474135,-0.4885806920118252,1.0706725915290325,1.385674296290914,-2.075015838761338,0.7887689707425748,-1.1894857883732275,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,3.0484993677093795,7.4
2.429036947168105,-0.4885806920118252,1.0706725915290325,1.385674296290914,-2.2714586396592154,1.1632580522429856,-1.1532545318255891,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.025531021103279573,2.8366479408600247,10.2
1.1651780340259381,-0.4885806920118252,1.0706725915290325,1.385674296290914,-1.4365767358432389,1.1240258627524666,-1.0826265127327241,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.3258534588759359,11.5
0.9219745962028548,-0.4885806920118252,1.0706725915290325,1.385674296290914,-0.9078181967597861,1.0562611718142967,-0.9815255099331252,1.870747819806026,1.6903350251211786,0.8112508426058416,0.39197189076672206,0.7475145271849947,15.1
0.5807386593922654,-0.4885806920118252,1.0706725915290325,1.385674296290914,-0.35450430756409934,0.5391095830756342,-0.8585634536047823,1.870747819806026,1.6903350251211786,0.8112508426058416,0.0804460081301096,1.0026640558721747,23.2
1.8656327205414065,-0.4885806920118252,1.0706725915290325,1.385674296290914,-2.0160829984919757,1.0562611718142967,-1.061275040871317,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,2.072745715578407,9.7
1.2659725589593493,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-0.12204699316827917,0.8993324138522196,-1.0504719095237791,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.44752053588006824,13.8
2.2299298362341684,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-0.6229761354578655,0.9742302301523021,-1.055109102696543,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,0.6299911079109001,12.7
1.2806904159427501,-0.4885806920118252,1.0706725915290325,1.3222078643768056,0.3330454955784698,1.12045930007151,-1.083849508734332,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3444180955978936,0.7490608879649172,13.1
0.6991111999310774,-0.4885806920118252,1.0706725915290325,1.3222078643768056,0.22500195508463774,1.020595545004734,-1.1087680522670962,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.096992063447435,12.5
1.0671026019926413,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-0.8521594031720546,1.1240258627524666,-1.1308838966295085,1.870747819806026,1.6903350251211786,0.8112508426058416,0.3661569733893582,1.1820419063431618,8.5
1.525981217563591,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-0.6802719523864116,0.3714811370706883,-1.198658258385288,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.7002126211312321,2.736134490165074,6.3
4.6191129459038045,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-0.4592738013763004,1.1632580522429856,-1.1536112389927247,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,2.2412990405899382,5.6
2.4091037473364394,-0.4885806920118252,1.0706725915290325,1.3222078643768056,0.12350650795406756,1.1632580522429856,-1.161102089502574,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.2438963375400536,7.2
1.4603877013175244,-0.4885806920118252,1.0706725915290325,1.3222078643768056,0.22336493174382158,1.1632580522429856,-1.128030239292423,1.870747819806026,1.6903350251211786,0.8112508426058416,0.03638596117776667,1.2423499767601311,12.1
4.569147058325764,-0.4885806920118252,1.0706725915290325,1.3222078643768056,-1.5036946928166792,1.020595545004734,-1.095518928916342,1.870747819806026,1.6903350251211786,0.8112508426058416,0.43991388018182626,1.1588464946443269,8.3
1.9419308762047653,-0.4885806920118252,1.0706725915290325,1.0139423379368502,-1.0797056475454292,1.1632580522429856,-1.3083202331961432,1.870747819806026,1.6903350251211786,0.8112508426058416,-0.8180295748760452,-0.022573141216311307,27.9
1.012285280240186,-0.4885806920118252,1.0706725915290325,0.45181108384045937,-1.0649724374780878,1.0883602359429037,-1.2219461405825744,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.156729054751988,2.1840836917328126,17.2
2.4504216928336655,-0.4885806920118252,1.0706725915290325,0.45181108384045937,0.9567513884292294,1.1632580522429856,-1.2164426585753383,1.870747819806026,1.6903350251211786,0.8112508426058416,-3.7824749365638817,1.1603928554242495,27.5
5.35709111444085,-0.4885806920118252,1.0706725915290325,0.45181108384045937,-1.8212772209349135,1.1632580522429856,-1.1533054899923227,1.870747819806026,1.6903350251211786,0.8112508426058416,-3.1689339303244233,1.2067836788219182,16.3
4.801987276667133,-0.4885806920118252,1.0706725915290325,1.1952750005485893,-1.577360743153383,0.7745027200187494,-1.1236987951200612,1.870747819806026,1.6903350251211786,0.8112508426058416,-4.791779976881878,2.221196350450948,10.4
1.7653533921574909,-0.4885806920118252,1.0706725915290325,1.5488736926414792,0.2348240951295305,1.1632580522429856,-1.0159732306450853,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.0769551371422383,0.42432512418123364,16.7
0.9343311356677352,-0.4885806920118252,1.0706725915290325,1.5488736926414792,-0.42817035790080304,0.9956296062380396,-1.0079727984678992,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.0530811909962547,0.5294776572159501,14.2
1.9617822988063518,-0.4885806920118252,1.0706725915290325,0.6059438470604375,-1.0142247139128033,0.721004279804405,-0.9689388427499089,1.870747819806026,1.6903350251211786,0.8112508426058416,-1.6048993120778052,0.28205993242838195,20.8
1.004765863934456,-0.4885806920118252,1.0706725915290325,1.1952750005485893,-0.12204699316827917,0.38218082511355705,-0.9768883167603614,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.3862994650538045,1.4294596311307297,11.0
1.2347684123920974,-0.4885806920118252,1.0706725915290325,0.33394485314282907,0.1316916246581456,0.6675058395900606,-0.9172163035152351,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.644060444581171,0.8294716485208768,14.5
0.8160526389435134,-0.4885806920118252,1.0706725915290325,0.33394485314282907,0.25774242190094987,0.2644842566419995,-0.8419510912496062,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.36261961603096,-0.03803674901553454,16.1
0.6396223539103806,-0.4885806920118252,1.0706725915290325,1.5035405269885445,0.2757496786499221,0.7317039678472742,-0.7831453668389525,1.870747819806026,1.6903350251211786,0.8112508426058416,-5.31914186044803,0.6098884177719097,14.3
